0,356.05
0,21.05
0,-313.7
0,-597.2
0,-658.7
0,-656.95
0,-655.95
0,-653.7
0,-652.7
0,-652.7
0,-651.95
0,-651.7
0,-650.95
0,-650.95
0,-649.7
0,-650.45
0,-650.2
0,-649.95
0,-649.95
0,-648.95
0,-650.2
0,-649.2
0,-649.2
0,-649.95
0,-648.45
0,-649.2
0,-648.95
0,-651.2
0,-650.7
0,-650.7
0,-650.7
0,-650.7
0,-650.45
0,-650.95
0,-649.7
0,-650.7
0,-648.7
0,-649.7
0,-650.95
0,-649.7
0,-649.95
0,-650.95
0,-649.95
0,-649.95
0,-649.95
0,-650.2
0,-650.2
0,-650.45
0,-650.2
0,-650.2
